cadence,distance,heart_rate,speed,temperature,timestamp,altitude,latitude,longitude,slope,time_diff,acceleration,height,weight,predicted_power
68.0,0.0,139,0.0,18,2025-03-06 00:48:03,,,,0.0,,0.0,177,72,133.12546
68.0,0.0,141,0.0,18,2025-03-06 00:48:04,,,,0.0,1.0,,177,72,177.64404
0.0,0.0,142,0.0,18,2025-03-06 00:48:05,,,,0.0,1.0,0.0,177,72,7.271208
0.0,0.0,141,0.0,18,2025-03-06 00:48:06,,,,0.0,1.0,0.0,177,72,8.764702
0.0,0.0,141,0.0,18,2025-03-06 00:48:07,,,,0.0,1.0,0.0,177,72,8.764702
0.0,0.0,141,0.0,18,2025-03-06 00:48:08,,,,0.0,1.0,0.0,177,72,8.764702
68.0,0.0,140,0.0,17,2025-03-06 00:48:14,,,,0.0,6.0,0.0,177,72,134.17268
0.0,0.0,140,0.0,17,2025-03-06 00:48:15,,,,0.0,1.0,0.0,177,72,11.866662
0.0,0.0,139,0.0,17,2025-03-06 00:48:16,,,,0.0,1.0,0.0,177,72,14.133218
0.0,0.0,137,0.0,17,2025-03-06 00:48:17,,,,0.0,1.0,0.0,177,72,12.75278
0.0,0.0,136,0.0,17,2025-03-06 00:48:18,,,,0.0,1.0,0.0,177,72,13.014472
0.0,0.0,136,0.0,17,2025-03-06 00:48:21,,,,0.0,3.0,0.0,177,72,13.014472
0.0,0.0,136,0.0,17,2025-03-06 00:48:22,,,,0.0,1.0,0.0,177,72,13.014472
0.0,0.0,134,0.0,17,2025-03-06 00:48:23,,,,0.0,1.0,0.0,177,72,13.088354
0.0,0.0,133,0.0,17,2025-03-06 00:48:24,,,,0.0,1.0,0.0,177,72,12.979144
0.0,0.0,118,2.39,15,2025-03-06 00:49:41,39.79999999999996,39.844410717487335,116.4150714688003,0.0,77.0,0.031038961038961,177,72,-13.315657
0.0,0.0,116,2.608,15,2025-03-06 00:49:42,39.79999999999996,39.84441096894443,116.41510332003236,0.0,1.0,0.2179999999999999,177,72,-3.6652892
0.0,2.97,115,2.88,15,2025-03-06 00:49:43,39.60000000000002,39.84440987929702,116.41513818874957,-6.734006734004437,1.0,0.2719999999999998,177,72,1.9970292
0.0,9.34,115,3.755,15,2025-03-06 00:49:44,39.60000000000002,39.84440359286964,116.41517749987544,0.0,1.0,0.875,177,72,1.7968825
0.0,13.29,115,4.152,15,2025-03-06 00:49:45,39.60000000000002,39.84439110383392,116.41522091813384,0.0,1.0,0.3970000000000002,177,72,10.928096
23.0,17.74,115,4.48,15,2025-03-06 00:49:46,39.60000000000002,39.844375010579824,116.41526869498192,0.0,1.0,0.3280000000000003,177,72,63.210957
23.0,22.37,114,4.428,15,2025-03-06 00:49:47,39.60000000000002,39.84436210244894,116.41532032750548,0.0,1.0,-0.0520000000000004,177,72,20.690536
23.0,27.1,114,4.763,15,2025-03-06 00:49:48,39.79999999999996,39.8443574924022,116.41537548042834,4.228329809723716,1.0,0.3349999999999999,177,72,87.209145
20.0,32.12,114,5.118,15,2025-03-06 00:49:49,39.79999999999996,39.84435992315412,116.4154343213886,0.0,1.0,0.3550000000000004,177,72,31.63994
20.0,37.4,115,5.251,15,2025-03-06 00:49:50,39.79999999999996,39.8443641141057,116.41549609601498,0.0,1.0,0.133,177,72,11.099344
57.0,67.83,117,5.399,15,2025-03-06 00:49:56,39.79999999999996,39.84437769278884,116.41585257835686,0.0,6.0,0.0246666666666666,177,72,77.35548
64.0,73.17,117,5.688,15,2025-03-06 00:49:57,39.79999999999996,39.84437660314143,116.41591519117355,0.0,1.0,0.2889999999999997,177,72,117.00351
67.0,78.85,117,5.947,15,2025-03-06 00:49:58,39.79999999999996,39.844375513494015,116.41598182730375,0.0,1.0,0.2590000000000003,177,72,124.11909
69.0,84.78,117,5.986,15,2025-03-06 00:49:59,39.79999999999996,39.84437417238951,116.41605139710008,0.0,1.0,0.0389999999999997,177,72,75.55352
68.0,126.4,121,5.867,15,2025-03-06 00:50:06,40.0,39.84437291510403,116.4165393076837,0.4805382027872308,7.0,-0.0169999999999999,177,72,69.850494
69.0,132.28,124,5.999,15,2025-03-06 00:50:07,40.0,39.844377022236586,116.41660812310874,0.0,1.0,0.1319999999999996,177,72,84.97709
72.0,138.3,128,6.161,15,2025-03-06 00:50:08,40.200000000000045,39.844379369169474,116.41667861491442,3.322259136213374,1.0,0.1619999999999999,177,72,163.81548
76.0,144.42,128,6.159,15,2025-03-06 00:50:09,40.200000000000045,39.844380374997854,116.4167504478246,0.0,1.0,-0.0019999999999997,177,72,122.20735
73.0,150.65,130,6.231,15,2025-03-06 00:50:10,40.200000000000045,39.84438171610236,116.41682345420122,0.0,1.0,0.072,177,72,114.45236
76.0,156.95,132,6.281,15,2025-03-06 00:50:11,40.200000000000045,39.84438347630203,116.4168973825872,0.0,1.0,0.0499999999999998,177,72,125.46795
74.0,163.31,132,6.327,15,2025-03-06 00:50:12,40.200000000000045,39.84438406303525,116.41697198152542,0.0,1.0,0.0460000000000002,177,72,111.07768
0.0,211.62,138,6.086,14,2025-03-06 00:50:20,40.60000000000002,39.84437718987465,116.41753868199883,0.8279859242392409,8.0,-0.0301249999999999,177,72,-5.5826435
72.0,259.31,140,5.321,14,2025-03-06 00:50:28,40.60000000000002,39.84436285682023,116.41809792257844,0.0,8.0,-0.095625,177,72,73.45864
67.0,301.15,139,5.641,14,2025-03-06 00:50:36,41.0,39.84434709884226,116.41858809627593,0.9560229445506154,8.0,0.04,177,72,102.00506
67.0,335.41,135,6.531,14,2025-03-06 00:50:42,41.200000000000045,39.84441189095378,116.41898036934435,0.5837711617047437,6.0,0.1483333333333333,177,72,96.45231
76.0,341.9,135,6.68,14,2025-03-06 00:50:43,41.200000000000045,39.84441583044827,116.41905630938707,0.0,1.0,0.149,177,72,129.30295
81.0,348.62,135,6.732,14,2025-03-06 00:50:44,41.200000000000045,39.84441507607698,116.41913518309592,0.0,1.0,0.0520000000000004,177,72,119.32169
78.0,355.52,136,6.831,14,2025-03-06 00:50:45,41.200000000000045,39.84441130422056,116.4192159846425,0.0,1.0,0.0990000000000002,177,72,123.912834
83.0,376.34,137,6.756,14,2025-03-06 00:50:48,41.200000000000045,39.84439470805228,116.41945931129158,0.0,3.0,-0.025,177,72,120.8234
81.0,403.79,140,6.943,14,2025-03-06 00:50:52,41.200000000000045,39.84439630061388,116.4197812601924,0.0,4.0,0.0467499999999998,177,72,148.14963
83.0,410.77,140,7.065,14,2025-03-06 00:50:53,41.200000000000045,39.84439621679485,116.41986315138638,0.0,1.0,0.1220000000000007,177,72,155.26553
85.0,417.8,140,7.052,14,2025-03-06 00:50:54,41.39999999999998,39.84439630061388,116.41994571313262,2.844950213370284,1.0,-0.0130000000000007,177,72,172.48589
0.0,457.85,143,6.114,13,2025-03-06 00:51:00,41.39999999999998,39.84438305720687,116.42041518352926,0.0,6.0,-0.1563333333333333,177,72,-3.3435807
60.0,463.7,144,5.425,13,2025-03-06 00:51:01,41.60000000000002,39.844379872083664,116.42048366367816,3.418803418804216,1.0,-0.6890000000000001,177,72,45.44372
0.0,497.09,142,3.361,13,2025-03-06 00:51:09,41.79999999999996,39.84437257982791,116.42087509855628,0.5989817310569987,8.0,-0.2579999999999999,177,72,2.158695
60.0,520.92,140,3.706,13,2025-03-06 00:51:17,41.60000000000002,39.84437618404627,116.4211537130177,-0.8392782207298863,8.0,0.0431249999999999,177,72,109.15199
0.0,552.13,133,4.297,13,2025-03-06 00:51:25,41.60000000000002,39.84434927813709,116.42151748761536,0.0,8.0,0.0738749999999999,177,72,5.747417
0.0,576.14,128,0.0,13,2025-03-06 00:51:33,41.60000000000002,39.84433067031205,116.42180699855088,0.0,8.0,-0.537125,177,72,-0.7439957
0.0,576.14,128,0.0,13,2025-03-06 00:51:36,41.60000000000002,39.844333184883,116.4217996224761,0.0,3.0,0.0,177,72,-8.105717
0.0,583.19,112,3.226,12,2025-03-06 00:53:22,41.39999999999998,39.84432706609368,116.4218818489462,-2.836879432624731,106.0,0.0304339622641509,177,72,-15.3241005
0.0,626.97,117,6.228,12,2025-03-06 00:53:30,41.39999999999998,39.84434123151004,116.4223950728774,0.0,8.0,0.37525,177,72,25.685892
88.0,653.09,120,6.547,12,2025-03-06 00:53:34,41.200000000000045,39.844339890405536,116.4227015990764,-0.7656967840732456,4.0,0.0797499999999999,177,72,106.73297
0.0,707.04,127,6.644,12,2025-03-06 00:53:42,41.0,39.84435682184994,116.42333409748971,-0.3707136237257566,8.0,0.012125,177,72,-11.877057
0.0,758.43,131,5.17,12,2025-03-06 00:53:50,40.79999999999996,39.84435070306063,116.42393700778484,-0.3891807744698298,8.0,-0.18425,177,72,-4.0770745
0.0,784.04,127,1.017,11,2025-03-06 00:53:58,41.200000000000045,39.8443538043648,116.42423741519453,1.5618898867633375,8.0,-0.5191250000000001,177,72,-0.8242195
0.0,788.75,128,2.426,11,2025-03-06 00:54:02,41.200000000000045,39.844373585656285,116.42428016290069,0.0,4.0,0.35225,177,72,-3.3475828
40.0,798.25,130,4.952,11,2025-03-06 00:54:05,41.200000000000045,39.84438850544393,116.42438745126128,0.0,3.0,0.842,177,72,122.9655
82.0,847.48,133,6.541,11,2025-03-06 00:54:13,41.0,39.84438347630203,116.42496488057076,-0.4062563477555259,8.0,0.198625,177,72,123.59244
77.0,899.95,137,6.503,11,2025-03-06 00:54:21,41.0,39.84437760896981,116.42558036372066,0.0,8.0,-0.00475,177,72,110.26749
76.0,951.19,143,6.682,11,2025-03-06 00:54:29,41.200000000000045,39.84438666142523,116.42618142999709,0.3903200624512987,8.0,0.022375,177,72,120.433075
0.0,1002.41,144,5.739,11,2025-03-06 00:54:37,41.200000000000045,39.844389678910375,116.42678232863544,0.0,8.0,-0.117875,177,72,-8.394536
73.0,1028.67,145,5.734,11,2025-03-06 00:54:42,41.200000000000045,39.84437618404627,116.42708960920572,0.0,5.0,-0.0009999999999999,177,72,94.48065
0.0,1070.26,146,4.762,11,2025-03-06 00:54:50,41.0,39.8443709872663,116.42757751978934,-0.4808848280837842,8.0,-0.1215,177,72,-11.844763
0.0,1107.92,143,4.929,11,2025-03-06 00:54:58,41.0,39.84437542967498,116.42801932990552,0.0,8.0,0.020875,177,72,-5.4359274
77.0,1154.54,142,6.298,11,2025-03-06 00:55:06,41.0,39.84436788596213,116.42856616526842,0.0,8.0,0.1711249999999999,177,72,133.9619
80.0,1206.81,144,6.505,10,2025-03-06 00:55:14,41.0,39.84437727369368,116.42917930148542,0.0,8.0,0.0258749999999999,177,72,101.78641
78.0,1258.39,145,6.562,10,2025-03-06 00:55:22,41.0,39.84436880797148,116.42978439107536,0.0,8.0,0.007125,177,72,97.08644
87.0,1299.12,141,7.195,10,2025-03-06 00:55:28,41.200000000000045,39.84437023289502,116.43026215955616,0.4910385465260164,6.0,0.1055,177,72,132.49579
83.0,1306.33,141,7.281,10,2025-03-06 00:55:29,41.200000000000045,39.84436989761889,116.43034681677818,0.0,1.0,0.0859999999999994,177,72,111.57025
87.0,1313.66,140,7.382,10,2025-03-06 00:55:30,41.200000000000045,39.84436855651438,116.43043281510472,0.0,1.0,0.1009999999999999,177,72,121.93795
85.0,1321.08,140,7.458,10,2025-03-06 00:55:31,41.200000000000045,39.84436746686697,116.43051990307868,0.0,1.0,0.0760000000000005,177,72,111.81466
89.0,1328.6,140,7.582,10,2025-03-06 00:55:32,41.200000000000045,39.84436796978116,116.43060808070004,0.0,1.0,0.1239999999999996,177,72,126.98802
92.0,1336.21,140,7.648,10,2025-03-06 00:55:33,41.200000000000045,39.84437048435211,116.4306972641498,0.0,1.0,0.0659999999999998,177,72,123.672
89.0,1343.92,141,7.771,10,2025-03-06 00:55:34,41.200000000000045,39.84437350183725,116.430787704885,0.0,1.0,0.1230000000000002,177,72,127.132
96.0,1351.73,141,7.881,10,2025-03-06 00:55:35,41.0,39.84437559731305,116.43087931908669,-2.560819462228513,1.0,0.1100000000000003,177,72,121.62097
96.0,1359.62,141,7.926,10,2025-03-06 00:55:36,41.0,39.844374591484666,116.43097185529768,0.0,1.0,0.0449999999999999,177,72,124.02919
96.0,1367.59,143,8.051,10,2025-03-06 00:55:37,41.0,39.84436956234276,116.43106522969902,0.0,1.0,0.125,177,72,142.59335
103.0,1375.65,143,8.08,10,2025-03-06 00:55:38,40.79999999999996,39.844363778829575,116.4311595261097,-2.4813895781642827,1.0,0.0289999999999999,177,72,128.69798
93.0,1383.79,143,8.174,10,2025-03-06 00:55:39,40.79999999999996,39.84435916878283,116.43125482834876,0.0,1.0,0.0939999999999994,177,72,133.87103
95.0,1392.0,143,8.253,10,2025-03-06 00:55:40,40.79999999999996,39.844356486573815,116.43135105259717,0.0,1.0,0.0790000000000006,177,72,130.5902
98.0,1400.27,143,8.282,10,2025-03-06 00:55:41,40.79999999999996,39.84435548074544,116.43144811503588,0.0,1.0,0.0289999999999999,177,72,123.47309
100.0,1408.6,144,8.347,10,2025-03-06 00:55:42,40.79999999999996,39.84435489401221,116.43154576420784,0.0,1.0,0.0649999999999995,177,72,129.14842
0.0,1441.43,150,7.951,10,2025-03-06 00:55:46,40.60000000000002,39.84435170888901,116.43193091265856,-0.6091989034417632,4.0,-0.0989999999999999,177,72,-7.366769
0.0,1449.36,151,7.874,10,2025-03-06 00:55:47,40.60000000000002,39.844348607584834,116.43202386796474,0.0,1.0,-0.0769999999999999,177,72,-4.895353
0.0,1464.95,152,7.874,10,2025-03-06 00:55:49,40.60000000000002,39.84434483572841,116.43220676109196,0.0,2.0,0.0,177,72,0.6487786
0.0,1508.36,153,6.435,10,2025-03-06 00:55:55,40.200000000000045,39.84434173442423,116.43271612934768,-0.9214466712738508,6.0,-0.2398333333333333,177,72,-15.117738
0.0,1520.14,154,4.933,10,2025-03-06 00:55:57,40.200000000000045,39.84433083795011,116.43285350874066,0.0,2.0,-0.7509999999999999,177,72,-24.484476
0.0,1536.28,153,0.916,10,2025-03-06 00:56:03,40.0,39.84431147575378,116.4330378267914,-1.2391573729866607,6.0,-0.6694999999999999,177,72,-18.05503
55.0,1562.48,147,5.651,10,2025-03-06 00:56:11,40.200000000000045,39.84454583376646,116.43306498415768,0.7633587786261264,8.0,0.5918749999999999,177,72,167.98671
74.0,1613.45,146,6.36,10,2025-03-06 00:56:19,40.0,39.84500256367028,116.43300547264516,-0.3923876790269676,8.0,0.088625,177,72,98.85419
76.0,1665.27,151,6.314,9,2025-03-06 00:56:27,40.0,39.845469100400805,116.43298728391528,0.0,8.0,-0.00575,177,72,107.60147
0.0,1712.11,150,5.163,9,2025-03-06 00:56:35,40.200000000000045,39.84589096158743,116.43298242241144,0.426985482493693,8.0,-0.1438749999999999,177,72,-6.0465984
72.0,1739.31,155,5.817,9,2025-03-06 00:56:40,40.0,39.8461358807981,116.43298929557204,-0.7352941176472247,5.0,0.1307999999999999,177,72,155.78168
70.0,1786.21,153,6.003,9,2025-03-06 00:56:48,39.79999999999996,39.84655832871795,116.43297957256436,-0.4264392324094778,8.0,0.0232499999999999,177,72,138.92314
77.0,1817.87,157,6.423,9,2025-03-06 00:56:53,39.79999999999996,39.84684306196869,116.43295937217772,0.0,5.0,0.0839999999999999,177,72,148.48436
78.0,1830.47,158,6.321,9,2025-03-06 00:56:55,39.79999999999996,39.8469564691186,116.43295568414032,0.0,2.0,-0.0510000000000001,177,72,133.2631
78.0,1849.83,159,6.529,9,2025-03-06 00:56:58,39.79999999999996,39.84713098034263,116.43295476213098,0.0,3.0,0.0693333333333334,177,72,155.57774
81.0,1903.4,160,6.564,9,2025-03-06 00:57:06,39.60000000000002,39.84761302359402,116.43292861059308,-0.3733432891542489,8.0,0.004375,177,72,143.52695
78.0,1929.24,161,6.382,9,2025-03-06 00:57:10,39.39999999999998,39.84784536994994,116.43291452899577,-0.7739938080497141,4.0,-0.0455,177,72,137.07628
76.0,1935.59,162,6.329,9,2025-03-06 00:57:11,39.60000000000002,39.8479026183486,116.43291721120475,3.14960629921336,1.0,-0.0529999999999999,177,72,139.08275
78.0,1954.52,163,6.591,9,2025-03-06 00:57:14,39.60000000000002,39.84807226806879,116.43293799832465,0.0,3.0,0.0873333333333334,177,72,152.84302
0.0,1991.08,161,5.304,9,2025-03-06 00:57:20,39.39999999999998,39.84840016812086,116.43297052010894,-0.5470459518600814,6.0,-0.2145,177,72,-13.5172
74.0,2021.19,154,0.0,9,2025-03-06 00:57:28,39.79999999999996,39.84868423081935,116.43295551650226,1.3284623048820177,8.0,-0.663,177,72,10.321666
0.0,2021.19,151,0.0,9,2025-03-06 00:57:32,40.0,39.8486777767539,116.43295149318874,0.0,4.0,0.0,177,72,2.056338
80.0,2062.75,148,6.586,8,2025-03-06 00:58:01,39.79999999999996,39.84905060380697,116.43290631473064,-0.4812319538018424,29.0,0.227103448275862,177,72,140.65175
84.0,2118.77,147,6.916,8,2025-03-06 00:58:09,40.200000000000045,39.84955469146371,116.43288728781044,0.7140307033204053,8.0,0.04125,177,72,117.40043
81.0,2174.0,154,6.715,8,2025-03-06 00:58:17,40.79999999999996,39.85005207359791,116.4328840188682,1.0863661053773472,8.0,-0.025125,177,72,117.68828
0.0,2225.92,158,6.126,8,2025-03-06 00:58:25,40.79999999999996,39.85051936469972,116.43286415375768,0.0,8.0,-0.0736249999999999,177,72,-0.8924918
78.0,2270.94,159,5.099,8,2025-03-06 00:58:33,40.79999999999996,39.85092479735613,116.43284956924616,0.0,8.0,-0.128375,177,72,90.82968
76.0,2317.23,157,6.27,8,2025-03-06 00:58:41,40.60000000000002,39.85134079121053,116.43281444907188,-0.4320587599912118,8.0,0.1463749999999999,177,72,157.30481
74.0,2368.79,156,6.444,8,2025-03-06 00:58:49,40.39999999999998,39.85180489718914,116.43279642798008,-0.3878975950349994,8.0,0.02175,177,72,125.99922
78.0,2422.09,156,6.668,8,2025-03-06 00:58:57,40.39999999999998,39.85228459350765,116.43281620927156,0.0,8.0,0.028,177,72,129.26363
76.0,2464.49,159,2.82,8,2025-03-06 00:59:05,40.79999999999996,39.85266521573067,116.43278217874467,0.9433962264150488,8.0,-0.481,177,72,45.76883
70.0,2484.82,157,6.409,8,2025-03-06 00:59:10,40.79999999999996,39.85284626483917,116.43276088871062,0.0,5.0,0.7178,177,72,208.43895
84.0,2541.5,154,7.035,8,2025-03-06 00:59:18,41.0,39.85335680656135,116.43274990841746,0.3528581510233698,8.0,0.07825,177,72,152.49059
0.0,2598.03,163,6.72,7,2025-03-06 00:59:26,41.200000000000045,39.85386558808386,116.4327270258218,0.3537944454272859,8.0,-0.039375,177,72,-0.44562277
0.0,2645.53,162,5.271,7,2025-03-06 00:59:34,41.0,39.85429331660271,116.43272291868924,-0.4210526315790431,8.0,-0.1811249999999999,177,72,-8.592806
55.0,2676.44,160,4.703,7,2025-03-06 00:59:42,41.0,39.85457151196897,116.4327100943774,0.0,8.0,-0.0709999999999999,177,72,103.17587
82.0,2726.73,157,6.984,7,2025-03-06 00:59:50,40.60000000000002,39.8550243023783,116.43269391730428,-0.7953867568104545,8.0,0.2851249999999999,177,72,205.5878
81.0,2782.46,160,6.628,7,2025-03-06 00:59:58,40.60000000000002,39.85552595928311,116.4326717890799,0.0,8.0,-0.0444999999999999,177,72,122.75224
0.0,2831.39,158,5.828,7,2025-03-06 01:00:06,40.39999999999998,39.85596642829478,116.4326511695981,-0.408747189863164,8.0,-0.0999999999999999,177,72,-3.4591827
75.0,2879.18,158,5.806,7,2025-03-06 01:00:14,39.79999999999996,39.856396755203605,116.43263490870596,-1.255492780916558,8.0,-0.00275,177,72,122.902145
78.0,2929.05,156,6.569,7,2025-03-06 01:00:22,39.39999999999998,39.856845857575536,116.43264806829391,-0.8020854220974023,8.0,0.0953749999999999,177,72,134.41931
76.0,2974.51,157,2.671,7,2025-03-06 01:00:30,39.39999999999998,39.857255313545465,116.4326406084001,0.0,8.0,-0.48725,177,72,43.553192
,3009.82,157,7.318,7,2025-03-06 01:00:38,39.200000000000045,39.85757298767567,116.43264077603816,-0.56641178136486,8.0,0.580875,177,72,199.04077
,3029.75,157,5.366,7,2025-03-06 01:00:41,39.200000000000045,39.85775168985128,116.43263365142047,0.0,3.0,-0.6506666666666666,177,72,122.69142
0.0,3059.1,158,6.831,7,2025-03-06 01:00:46,39.39999999999998,39.85801052302122,116.43256651237608,0.6814310051105023,5.0,0.2930000000000001,177,72,27.645945
80.0,3113.78,157,6.639,7,2025-03-06 01:00:54,39.60000000000002,39.858502792194486,116.4325491618365,0.3657644476957652,8.0,-0.024,177,72,121.88799
78.0,3166.55,159,6.724,7,2025-03-06 01:01:02,40.0,39.85897787846625,116.43252837471664,0.7580064430547232,8.0,0.0106249999999999,177,72,143.10579
76.0,3219.74,160,6.599,7,2025-03-06 01:01:10,40.200000000000045,39.85945682041347,116.43250901252031,0.3760105282948806,8.0,-0.015625,177,72,132.41698
78.0,3271.93,163,6.614,7,2025-03-06 01:01:18,40.39999999999998,39.859925704076886,116.43246500752866,0.3832151753208115,8.0,0.0018749999999999,177,72,134.10573
78.0,3284.99,165,6.391,7,2025-03-06 01:01:20,40.39999999999998,39.86004321835935,116.4324577152729,0.0,2.0,-0.1114999999999999,177,72,117.47144
0.0,3323.68,164,4.85,7,2025-03-06 01:01:27,40.60000000000002,39.860390312969685,116.43242737278342,0.5169294391316753,7.0,-0.2201428571428572,177,72,-8.975429
65.0,3367.6,160,5.413,7,2025-03-06 01:01:35,40.39999999999998,39.86078417859972,116.43244572915135,-0.4553734061931812,8.0,0.070375,177,72,140.8903
61.0,3401.72,158,5.565,7,2025-03-06 01:01:42,40.200000000000045,39.861089112237096,116.43240365199745,-0.5861664712776449,7.0,0.0217142857142857,177,72,124.5941
76.0,3451.79,157,6.329,6,2025-03-06 01:01:50,40.0,39.861540058627725,116.43239811994135,-0.399440782904024,8.0,0.0954999999999999,177,72,149.13779
78.0,3503.06,158,6.452,6,2025-03-06 01:01:58,39.79999999999996,39.86200148239732,116.43241689540446,-0.3900916715429014,8.0,0.015375,177,72,136.10115
76.0,3554.16,158,6.051,6,2025-03-06 01:02:06,39.79999999999996,39.86246030777693,116.43246467225254,0.0,8.0,-0.0501249999999999,177,72,120.279106
77.0,3606.32,159,6.699,6,2025-03-06 01:02:14,39.60000000000002,39.8629280179739,116.43252250738442,-0.3834355828219528,8.0,0.0809999999999999,177,72,142.19089
82.0,3660.68,162,6.922,6,2025-03-06 01:02:22,39.60000000000002,39.863415006548166,116.43258545547724,0.0,8.0,0.0278749999999999,177,72,161.01724
81.0,3702.21,166,6.756,6,2025-03-06 01:02:28,39.39999999999998,39.86378573812544,116.43265066668393,-0.4815795810258717,6.0,-0.0276666666666665,177,72,137.73085
0.0,3721.62,167,5.803,6,2025-03-06 01:02:31,39.39999999999998,39.863959327340126,116.43267799168824,0.0,3.0,-0.3176666666666667,177,72,9.441814
0.0,3754.13,160,3.096,6,2025-03-06 01:02:39,39.0,39.86424959264696,116.43272836692633,-1.230390649030989,8.0,-0.338375,177,72,-12.167663
0.0,3759.1,159,0.0,6,2025-03-06 01:02:45,39.0,39.86430407501757,116.43273565918209,0.0,6.0,-0.516,177,72,-25.113485
0.0,3770.18,135,4.045,6,2025-03-06 01:04:12,39.39999999999998,39.86440189182758,116.4327135309577,3.610108303248916,87.0,0.0464942528735632,177,72,1.9190135
76.0,3817.72,131,6.471,6,2025-03-06 01:04:20,38.79999999999996,39.86482978798449,116.43273331224918,-1.2620950778292452,8.0,0.30325,177,72,132.50386
0.0,3869.21,143,6.306,6,2025-03-06 01:04:28,39.200000000000045,39.86529129557312,116.4327941648662,0.7768498737620686,8.0,-0.020625,177,72,0.4901879
0.0,3917.76,149,5.356,6,2025-03-06 01:04:36,39.60000000000002,39.86572748981416,116.43283649347724,0.8238928939237399,8.0,-0.11875,177,72,-7.8015847
0.0,3948.3,147,4.43,6,2025-03-06 01:04:44,39.60000000000002,39.86600149422884,116.432867590338,0.0,8.0,-0.11575,177,72,-7.907838
76.0,3994.36,144,5.88,6,2025-03-06 01:04:52,39.60000000000002,39.86641187220812,116.43294336274266,0.0,8.0,0.18125,177,72,129.39282
0.0,4036.67,148,3.576,6,2025-03-06 01:05:00,40.0,39.86678930930793,116.43300882540645,0.9454029780193284,8.0,-0.288,177,72,10.172814
0.0,4048.84,147,1.418,6,2025-03-06 01:05:05,40.200000000000045,39.86689877696335,116.4330174587667,1.6433853738705362,5.0,-0.4316000000000001,177,72,15.423033
0.0,4052.38,146,1.417,6,2025-03-06 01:05:08,40.39999999999998,39.86693029291928,116.43302265554668,5.649717514122425,3.0,-0.0003333333333332,177,72,-1.4744747
0.0,4056.97,143,1.36,6,2025-03-06 01:05:11,40.60000000000002,39.86697119660676,116.43303061835468,4.357298474946818,3.0,-0.0189999999999999,177,72,0.343947
0.0,4058.67,144,1.767,6,2025-03-06 01:05:12,40.60000000000002,39.86698653548956,116.43303263001144,0.0,1.0,0.4069999999999998,177,72,-7.243003
0.0,4060.72,144,2.401,6,2025-03-06 01:05:13,40.60000000000002,39.86700489185751,116.43303137272596,0.0,1.0,0.6339999999999999,177,72,-9.725145
55.0,4082.24,136,5.14,6,2025-03-06 01:05:19,40.60000000000002,39.86719708889723,116.43305056728424,0.0,6.0,0.4564999999999999,177,72,130.3216
65.0,4129.29,143,5.541,6,2025-03-06 01:05:27,40.200000000000045,39.86761576496065,116.43313631415369,-0.8501594048883651,8.0,0.050125,177,72,97.39281
67.0,4174.52,146,5.748,6,2025-03-06 01:05:35,38.79999999999996,39.86802178435028,116.43318149261177,-3.0952907362371795,8.0,0.0258749999999999,177,72,77.27146
0.0,4215.34,142,2.908,6,2025-03-06 01:05:43,38.39999999999998,39.868386313319206,116.43324460834263,-0.9799118079372368,8.0,-0.355,177,72,17.187733
0.0,4227.84,136,2.872,6,2025-03-06 01:05:48,38.200000000000045,39.86849536187947,116.43327821977437,-1.5999999999994543,5.0,-0.0072,177,72,-3.200239
67.0,4249.53,134,3.371,6,2025-03-06 01:05:55,38.0,39.86862201243639,116.43347008153796,-0.9220839096360036,7.0,0.0712857142857143,177,72,91.151375
0.0,4285.05,136,5.917,6,2025-03-06 01:06:03,37.60000000000002,39.86882762052119,116.43378817476332,-1.1261261261260485,8.0,0.31825,177,72,10.033779
83.0,4297.45,138,6.017,6,2025-03-06 01:06:05,37.60000000000002,39.868868524208665,116.43392312340438,0.0,2.0,0.0500000000000002,177,72,109.555466
