cadence,distance,heart_rate,speed,temperature,timestamp,altitude,latitude,longitude,slope,time_diff,acceleration,height,weight,predicted_power
85.0,4330.27,133,6.246,6,2025-03-06 01:06:10,38.39999999999998,39.868866093456745,116.43430726602674,2.4375380865324177,5.0,0.0458,177,72,126.98995
78.0,4375.07,150,6.726,6,2025-03-06 01:06:17,39.39999999999998,39.86886299215257,116.4348325598985,2.232142857142893,7.0,0.0685714285714285,177,72,135.91162
0.0,4431.87,153,6.728,6,2025-03-06 01:06:25,39.79999999999996,39.86894706264138,116.4354898687452,0.7042253521126337,8.0,0.0002499999999999,177,72,-0.67210436
0.0,4476.28,151,5.958,6,2025-03-06 01:06:32,39.79999999999996,39.86904026940465,116.43599630333485,0.0,7.0,-0.1099999999999999,177,72,11.910144
0.0,4505.9,152,4.185,6,2025-03-06 01:06:39,40.0,39.86915040761232,116.43631196580829,0.67521944632021,7.0,-0.2532857142857144,177,72,9.06903
0.0,4534.12,150,3.9,6,2025-03-06 01:06:47,40.0,39.86926666460931,116.43660449422896,0.0,8.0,-0.0356249999999999,177,72,4.9152675
70.0,4559.27,148,6.323,6,2025-03-06 01:06:52,40.0,39.86939339898527,116.43684790469706,0.0,5.0,0.4846000000000001,177,72,141.64491
81.0,4593.22,148,6.583,6,2025-03-06 01:06:57,39.79999999999996,39.86956732347608,116.43717471510172,-0.5891016200295922,5.0,0.0519999999999999,177,72,104.500626
80.0,4639.37,153,6.103,6,2025-03-06 01:07:04,40.0,39.86987058073282,116.43754452466963,0.4333694474540565,7.0,-0.0685714285714286,177,72,116.576035
72.0,4683.24,154,6.118,6,2025-03-06 01:07:11,40.200000000000045,39.87019621767104,116.4378353767097,0.4558924093914884,7.0,0.0021428571428572,177,72,120.9389
0.0,4724.19,155,2.332,6,2025-03-06 01:07:19,40.60000000000002,39.87052998505533,116.4380388893187,0.9768009768009256,8.0,-0.47325,177,72,-15.993035
0.0,4742.1,154,2.062,6,2025-03-06 01:07:27,40.60000000000002,39.8706834577024,116.4380996581167,0.0,8.0,-0.03375,177,72,-13.031225
72.0,4776.6,151,6.191,6,2025-03-06 01:07:35,40.39999999999998,39.87098822370172,116.4381752628833,-0.579710144927668,8.0,0.516125,177,72,149.6
77.0,4830.46,154,6.321,6,2025-03-06 01:07:43,40.0,39.87146783620119,116.43827056512237,-0.7426661715558479,8.0,0.0162499999999999,177,72,132.21191
76.0,4873.07,159,2.331,6,2025-03-06 01:07:51,40.200000000000045,39.87184636294842,116.4383531268686,0.4693733865290941,8.0,-0.4987499999999999,177,72,48.737324
0.0,4885.78,158,1.436,6,2025-03-06 01:07:59,40.60000000000002,39.87195918336511,116.43837810494006,3.147128245475815,8.0,-0.111875,177,72,-9.790926
57.0,4906.16,156,4.945,6,2025-03-06 01:08:07,40.60000000000002,39.87214056774974,116.43840576522052,0.0,8.0,0.438625,177,72,143.7762
59.0,4947.25,155,5.126,7,2025-03-06 01:08:15,40.60000000000002,39.87250459380448,116.43849042244256,0.0,8.0,0.022625,177,72,105.72179
0.0,4974.1,157,5.23,7,2025-03-06 01:08:20,40.60000000000002,39.87274322658777,116.43853778019547,0.0,5.0,0.0208,177,72,4.142771
69.0,5016.66,156,5.713,7,2025-03-06 01:08:28,40.39999999999998,39.87311773002148,116.43864305689932,-0.4699248120301876,8.0,0.0603749999999999,177,72,121.48854
77.0,5063.01,155,5.643,7,2025-03-06 01:08:36,40.39999999999998,39.8735221568495,116.4387780893594,0.0,8.0,-0.00875,177,72,122.759346
76.0,5108.38,162,5.645,7,2025-03-06 01:08:44,40.60000000000002,39.87391979433596,116.43889971077442,0.4408199250607141,8.0,0.0002499999999999,177,72,126.41763
78.0,5152.94,160,5.476,7,2025-03-06 01:08:52,40.39999999999998,39.87430552951992,116.4390442147851,-0.4488330341114178,8.0,-0.0211249999999999,177,72,119.66634
0.0,5194.04,158,4.34,7,2025-03-06 01:09:00,40.60000000000002,39.87465723417699,116.4391924906522,0.4866180048662864,8.0,-0.142,177,72,-6.305994
0.0,5212.5,158,2.964,7,2025-03-06 01:09:05,40.60000000000002,39.874811209738255,116.43927128054202,0.0,5.0,-0.2752,177,72,-9.448386
81.0,5245.6,153,5.884,7,2025-03-06 01:09:12,40.60000000000002,39.875093679875135,116.43939206376672,0.0,7.0,0.4171428571428572,177,72,188.86574
87.0,5294.02,156,5.811,7,2025-03-06 01:09:20,40.39999999999998,39.87550145946443,116.43959356471896,-0.4130524576622164,8.0,-0.009125,177,72,133.99295
87.0,5341.9,157,5.903,7,2025-03-06 01:09:28,40.0,39.87589842639864,116.43981350585818,-0.8354218880534334,8.0,0.0114999999999999,177,72,136.2627
89.0,5391.41,156,6.425,7,2025-03-06 01:09:36,40.0,39.87631031312048,116.44003629684448,0.0,8.0,0.06525,177,72,147.33069
80.0,5444.14,158,6.302,6,2025-03-06 01:09:44,39.79999999999996,39.87676243297756,116.44022539258005,-0.3792907263418237,8.0,-0.015375,177,72,121.25313
80.0,5477.02,156,6.47,6,2025-03-06 01:09:49,39.79999999999996,39.87705362029374,116.44029328599572,0.0,5.0,0.0336,177,72,133.57568
82.0,5529.46,154,6.729,6,2025-03-06 01:09:57,40.0,39.87752451561391,116.44033301621675,0.3813882532418898,8.0,0.032375,177,72,139.52837
81.0,5570.49,156,6.605,6,2025-03-06 01:10:03,40.200000000000045,39.87789357081056,116.44033846445382,0.4874482086279472,6.0,-0.0206666666666666,177,72,125.11067
78.0,5623.64,156,6.513,6,2025-03-06 01:10:11,40.39999999999998,39.8783662263304,116.44024081528188,0.3762935089368386,8.0,-0.0115,177,72,122.174774
76.0,5654.28,157,6.877,6,2025-03-06 01:10:16,40.60000000000002,39.87863821908832,116.44018398597836,0.6527415143604741,5.0,0.0727999999999999,177,72,145.73933
91.0,5683.06,156,7.543,6,2025-03-06 01:10:20,40.60000000000002,39.87889386713505,116.44013352692129,0.0,4.0,0.1665000000000001,177,72,180.17891
91.0,5729.9,156,7.839,6,2025-03-06 01:10:26,40.60000000000002,39.87931245937944,116.44006789661944,0.0,6.0,0.0493333333333333,177,72,164.98567
0.0,5791.71,159,7.308,6,2025-03-06 01:10:34,40.39999999999998,39.87986206077039,116.43995155580342,-0.3235722375020938,8.0,-0.066375,177,72,8.992234
0.0,5847.41,158,6.296,6,2025-03-06 01:10:42,40.0,39.88035902380943,116.43986136652528,-0.7181328545780584,8.0,-0.1264999999999999,177,72,-3.2713351
80.0,5898.06,155,6.756,6,2025-03-06 01:10:50,40.39999999999998,39.880810137838125,116.43977385945618,0.789733464955524,8.0,0.0574999999999999,177,72,137.77515
82.0,5931.8,157,6.754,6,2025-03-06 01:10:55,40.39999999999998,39.881111634895205,116.43972692079842,0.0,5.0,-0.0004000000000001,177,72,140.64093
82.0,5952.36,157,6.794,6,2025-03-06 01:10:58,40.39999999999998,39.88129511475563,116.4397556707263,0.0,3.0,0.0133333333333333,177,72,149.97227
78.0,5979.65,158,6.678,6,2025-03-06 01:11:02,40.200000000000045,39.88152293488383,116.43987427465618,-0.7328691828506121,4.0,-0.0289999999999999,177,72,120.96024
83.0,6013.92,160,7.044,6,2025-03-06 01:11:07,40.200000000000045,39.88180163316429,116.44004669040442,0.0,5.0,0.0731999999999999,177,72,168.46147
83.0,6034.58,160,6.498,6,2025-03-06 01:11:10,40.200000000000045,39.88198301754892,116.4400968980044,0.0,3.0,-0.1819999999999998,177,72,110.952065
50.0,6080.55,159,4.87,6,2025-03-06 01:11:18,40.60000000000002,39.882394317537546,116.44003830850124,0.8701326952359691,8.0,-0.2035,177,72,53.680065
58.0,6120.74,155,4.817,6,2025-03-06 01:11:26,41.200000000000045,39.882755409926176,116.44000536762178,1.4929086837522487,8.0,-0.0066249999999999,177,72,102.06124
58.0,6138.64,153,3.981,6,2025-03-06 01:11:30,41.60000000000002,39.88291592337191,116.43999028019608,2.234636871508185,4.0,-0.209,177,72,72.91654
0.0,6150.31,153,4.22,6,2025-03-06 01:11:33,41.79999999999996,39.88300686702132,116.44005465321244,1.7137960582684706,3.0,0.0796666666666666,177,72,10.032813
0.0,6163.07,152,3.079,6,2025-03-06 01:11:36,41.79999999999996,39.88309261389077,116.4401533920318,0.0,3.0,-0.3803333333333332,177,72,1.6771777
0.0,6170.14,152,4.348,6,2025-03-06 01:11:38,41.79999999999996,39.88315338268876,116.44017568789424,0.0,2.0,0.6344999999999998,177,72,29.433323
0.0,6185.62,150,3.475,6,2025-03-06 01:11:42,41.79999999999996,39.88328707404435,116.44012866541745,0.0,4.0,-0.2182499999999999,177,72,-0.681468
55.0,6207.03,149,4.787,6,2025-03-06 01:11:47,42.0,39.88343250006437,116.43996538594364,0.9341429238675704,5.0,0.2623999999999999,177,72,119.06978
59.0,6217.28,147,5.162,6,2025-03-06 01:11:49,42.0,39.88350726664066,116.43989581614731,0.0,2.0,0.1875,177,72,108.88536
68.0,6241.49,147,6.565,6,2025-03-06 01:11:53,41.79999999999996,39.88372209481895,116.43985306844117,-0.8261049153244329,4.0,0.3507500000000001,177,72,132.60672
89.0,6301.98,149,7.739,6,2025-03-06 01:12:01,40.79999999999996,39.88426540978253,116.43979866988956,-1.6531658125310027,8.0,0.1467499999999999,177,72,140.27498
91.0,6333.62,156,7.674,6,2025-03-06 01:12:05,40.39999999999998,39.88454930484295,116.43976715393364,-1.2642225031604717,4.0,-0.0162499999999998,177,72,148.50359
0.0,6348.72,158,7.503,6,2025-03-06 01:12:07,40.39999999999998,39.88467536866665,116.4397031161934,0.0,2.0,-0.0855000000000001,177,72,14.404872
81.0,6400.31,161,7.231,6,2025-03-06 01:12:14,40.200000000000045,39.88504861481488,116.4393431134522,-0.3876720294629409,7.0,-0.0388571428571428,177,72,141.76657
81.0,6422.51,161,7.68,6,2025-03-06 01:12:17,40.39999999999998,39.88521776162088,116.43920456059276,0.9009009009006008,3.0,0.1496666666666666,177,72,178.55664
82.0,6445.6,161,7.829,6,2025-03-06 01:12:20,40.39999999999998,39.88541607744992,116.43912660889328,0.0,3.0,0.0496666666666666,177,72,167.39291
84.0,6509.27,162,7.842,6,2025-03-06 01:12:28,40.39999999999998,39.88598881289363,116.43908687867224,0.0,8.0,0.0016249999999999,177,72,153.24066
82.0,6570.57,165,7.539,6,2025-03-06 01:12:36,40.200000000000045,39.88653749227524,116.4390059094876,-0.3262642740618828,8.0,-0.0378749999999999,177,72,139.04248
83.0,6631.85,165,7.618,6,2025-03-06 01:12:44,40.39999999999998,39.88708667457104,116.43893265165389,0.3263707571800418,8.0,0.009875,177,72,158.7062
81.0,6692.42,165,7.58,6,2025-03-06 01:12:52,40.60000000000002,39.88762831315398,116.43884925171731,0.3301964668978808,8.0,-0.00475,177,72,144.91037
84.0,6752.09,167,7.582,6,2025-03-06 01:13:00,40.60000000000002,39.888164503499866,116.43880574963988,0.0,8.0,0.0002499999999999,177,72,168.92172
82.0,6767.62,168,7.578,6,2025-03-06 01:13:02,40.60000000000002,39.88830330781639,116.4387831185013,0.0,2.0,-0.0019999999999997,177,72,168.87744
85.0,6838.1,169,7.95,6,2025-03-06 01:13:11,40.60000000000002,39.88893278874457,116.43867775797844,0.0,9.0,0.0413333333333333,177,72,173.74323
89.0,6892.87,170,7.469,6,2025-03-06 01:13:18,40.39999999999998,39.88942455500364,116.4386300649494,-0.3651634106263414,7.0,-0.0687142857142857,177,72,164.37506
82.0,6953.71,170,7.424,6,2025-03-06 01:13:26,40.39999999999998,39.8899691272527,116.43854951485991,0.0,8.0,-0.0056249999999999,177,72,165.16452
81.0,6976.54,171,7.538,6,2025-03-06 01:13:29,40.39999999999998,39.89017389714718,116.43852529115976,0.0,3.0,0.0379999999999999,177,72,162.72197
82.0,6999.07,171,7.281,6,2025-03-06 01:13:32,40.200000000000045,39.89037548191845,116.43854943104088,-0.8877052818461342,3.0,-0.0856666666666668,177,72,151.32384
0.0,7018.67,171,5.877,6,2025-03-06 01:13:35,40.39999999999998,39.89053557626903,116.43864406272768,1.020408163264939,3.0,-0.4679999999999999,177,72,5.4503026
0.0,7042.17,172,6.442,6,2025-03-06 01:13:39,40.39999999999998,39.89071008749306,116.43880038522184,0.0,4.0,0.1412500000000001,177,72,17.5079
0.0,7061.39,170,6.339,6,2025-03-06 01:13:42,40.39999999999998,39.89086699672043,116.43889451399446,0.0,3.0,-0.0343333333333332,177,72,19.187922
0.0,7080.84,167,6.358,6,2025-03-06 01:13:45,40.200000000000045,39.891040083020926,116.43892485648394,-1.0282776349610985,3.0,0.006333333333333,177,72,11.283755
74.0,7133.83,163,6.939,6,2025-03-06 01:13:53,40.60000000000002,39.89151257090271,116.43883776850998,0.7548594074353253,8.0,0.072625,177,72,151.50333
0.0,7185.06,163,4.027,6,2025-03-06 01:14:01,41.60000000000002,39.89197148010135,116.43877532333136,1.9519812609798763,8.0,-0.364,177,72,1.8404676
0.0,7197.12,165,2.321,6,2025-03-06 01:14:05,42.0,39.89207809790969,116.43878554925324,3.3167495854062534,4.0,-0.4265,177,72,2.971684
45.0,7218.62,162,4.969,6,2025-03-06 01:14:12,42.0,39.89223266020417,116.43893525004388,0.0,7.0,0.3782857142857143,177,72,138.3664
0.0,7233.55,160,4.601,6,2025-03-06 01:14:15,41.79999999999996,39.8923659324646,116.43893759697676,-1.339584728734371,3.0,-0.1226666666666667,177,72,-3.480931
0.0,7249.84,157,5.184,6,2025-03-06 01:14:18,41.79999999999996,39.89248453639448,116.43882771022618,0.0,3.0,0.1943333333333333,177,72,9.22745
60.0,7267.43,159,5.243,6,2025-03-06 01:14:21,41.60000000000002,39.892605571076274,116.4386956114322,-1.1370096645817518,3.0,0.0196666666666667,177,72,115.285576
60.0,7278.26,161,5.654,6,2025-03-06 01:14:23,41.60000000000002,39.89269961602986,116.43866526894271,0.0,2.0,0.2054999999999998,177,72,138.59525
77.0,7334.17,160,7.212,5,2025-03-06 01:14:31,41.60000000000002,39.89320261403918,116.43869200721385,0.0,8.0,0.1947499999999999,177,72,185.18526
80.0,7393.58,162,7.284,5,2025-03-06 01:14:39,41.200000000000045,39.89373763091862,116.43867482431232,-0.6732873253660634,8.0,0.009,177,72,143.94415
81.0,7415.95,163,7.346,5,2025-03-06 01:14:42,41.200000000000045,39.893934186548,116.43862050957978,0.0,3.0,0.0206666666666667,177,72,151.594
80.0,7460.67,164,7.403,5,2025-03-06 01:14:48,40.79999999999996,39.8942915070802,116.4383792784065,-0.8944543828266741,6.0,0.0094999999999999,177,72,141.54613
80.0,7490.64,164,7.458,5,2025-03-06 01:14:52,40.39999999999998,39.89455260336399,116.43829361535607,-1.3346680013345809,4.0,0.0137500000000001,177,72,142.32959
0.0,7548.47,166,6.78,5,2025-03-06 01:15:00,40.0,39.89507110789418,116.4382291585207,-0.6916825177243261,8.0,-0.0847499999999999,177,72,7.00098
69.0,7600.37,164,6.639,5,2025-03-06 01:15:08,39.60000000000002,39.89553856663406,116.43822010606527,-0.7707129094411947,8.0,-0.017625,177,72,116.73799
0.0,7648.29,161,5.285,5,2025-03-06 01:15:16,40.0,39.89596989937127,116.43819730728865,0.8347245409014538,8.0,-0.16925,177,72,-2.5058172
59.0,7674.07,158,5.433,5,2025-03-06 01:15:21,40.200000000000045,39.89619830623269,116.43814818933606,0.7757951900700056,5.0,0.0295999999999999,177,72,107.25615
73.0,7705.24,157,6.664,5,2025-03-06 01:15:26,40.0,39.89645646885037,116.43800578080118,-0.641642605069121,5.0,0.2461999999999999,177,72,168.57617
76.0,7761.58,159,6.868,5,2025-03-06 01:15:34,40.200000000000045,39.89687941968441,116.43764100037517,0.3549875754349396,8.0,0.0255,177,72,140.49617
76.0,7802.52,161,7.085,5,2025-03-06 01:15:40,40.200000000000045,39.89716641604901,116.43733992241324,0.0,6.0,0.0361666666666666,177,72,152.87482
75.0,7837.61,162,6.991,5,2025-03-06 01:15:45,39.79999999999996,39.89737152121961,116.43702702596784,-1.139925904816471,5.0,-0.0188,177,72,136.23541
78.0,7880.46,164,7.348,5,2025-03-06 01:15:51,39.60000000000002,39.89756807684898,116.43659460358322,-0.466744457409405,6.0,0.0595,177,72,143.58763
88.0,7927.24,165,8.27,5,2025-03-06 01:15:57,39.0,39.89771727472544,116.43608154729009,-1.2825994014536684,6.0,0.1536666666666666,177,72,167.5335
93.0,7952.41,166,8.412,5,2025-03-06 01:16:00,38.79999999999996,39.89777653478086,116.43579631112516,-0.7945967421535355,3.0,0.0473333333333337,177,72,170.36223
92.0,7969.38,167,8.479,5,2025-03-06 01:16:02,38.60000000000002,39.8978141695261,116.43560310825706,-1.178550383028455,2.0,0.0334999999999992,177,72,180.94008
91.0,7977.93,167,8.63,5,2025-03-06 01:16:03,38.39999999999998,39.897833531722426,116.43550587818028,-2.3391812865501898,1.0,0.1510000000000015,177,72,189.42445
92.0,8012.46,169,8.834,5,2025-03-06 01:16:07,37.79999999999996,39.89790955558419,116.43511276692152,-1.7376194613380456,4.0,0.0509999999999997,177,72,183.21602
89.0,8021.28,169,8.913,5,2025-03-06 01:16:08,37.60000000000002,39.89792900159955,116.4350122679025,-2.267573696144426,1.0,0.0790000000000006,177,72,164.1992
91.0,8072.03,171,8.972,5,2025-03-06 01:16:14,36.200000000000045,39.89806721918285,116.43444447778164,-2.758620689655128,6.0,0.0098333333333332,177,72,148.45784
100.0,8081.01,170,9.013,5,2025-03-06 01:16:15,36.0,39.89809420891106,116.434344984591,-2.227171492205289,1.0,0.0410000000000003,177,72,160.34633
98.0,8099.33,171,9.124,5,2025-03-06 01:16:17,35.60000000000002,39.89814793691039,116.4341417234391,-2.1834061135370284,2.0,0.0555000000000003,177,72,161.38551
98.0,8108.62,171,9.178,5,2025-03-06 01:16:18,35.60000000000002,39.89817190915346,116.43403711728752,0.0,1.0,0.0540000000000002,177,72,169.81204
80.0,8170.92,169,6.509,5,2025-03-06 01:16:26,35.200000000000045,39.89831389859319,116.43332934938373,-0.642054574638806,8.0,-0.333625,177,72,91.88206
82.0,8183.99,169,6.671,5,2025-03-06 01:16:28,35.60000000000002,39.89834206178784,116.43318040296435,3.0604437643457243,2.0,0.0809999999999999,177,72,145.53381
80.0,8243.08,172,6.558,5,2025-03-06 01:16:37,37.39999999999998,39.89845907315612,116.43250348046422,3.0462007107800813,9.0,-0.0125555555555556,177,72,141.66444
77.0,8269.63,173,6.464,5,2025-03-06 01:16:41,38.0,39.89853677339852,116.43220885656774,2.259887005649865,4.0,-0.0234999999999998,177,72,145.92737
77.0,8292.21,174,4.525,5,2025-03-06 01:16:45,38.79999999999996,39.89859662018716,116.43195538781583,3.54295837023896,4.0,-0.48475,177,72,91.17681
0.0,8296.7,174,4.054,5,2025-03-06 01:16:46,39.0,39.898607935756445,116.43190476112068,4.454342984409224,1.0,-0.4710000000000001,177,72,10.697034
71.0,8325.88,173,6.391,5,2025-03-06 01:16:52,39.0,39.8987069260329,116.43158809281886,0.0,6.0,0.3894999999999999,177,72,205.96909
84.0,8361.76,174,7.318,5,2025-03-06 01:16:57,38.39999999999998,39.89888152107597,116.43123420886695,-1.6722408026756013,5.0,0.1853999999999999,177,72,180.38356
0.0,8399.78,173,7.288,6,2025-03-06 01:17:02,38.0,39.89911638200283,116.43091008067132,-1.0520778537611064,5.0,-0.0059999999999998,177,72,16.556347
83.0,8435.77,173,7.114,6,2025-03-06 01:17:07,38.200000000000045,39.89937881939113,116.43066306598485,0.5557099194221914,5.0,-0.0348,177,72,163.28542
84.0,8470.94,173,6.986,6,2025-03-06 01:17:12,38.39999999999998,39.89967067725957,116.4305043965578,0.5686664771109792,5.0,-0.0256,177,72,156.55904
0.0,8511.26,172,6.508,6,2025-03-06 01:17:18,38.60000000000002,39.9000243935734,116.4303994551301,0.4960317460318624,6.0,-0.0796666666666666,177,72,18.559345
83.0,8545.53,172,6.979,6,2025-03-06 01:17:23,38.79999999999996,39.90033251233399,116.430399203673,0.5836008170409374,5.0,0.0942,177,72,179.9607
82.0,8592.28,173,6.896,6,2025-03-06 01:17:30,39.0,39.90074875764549,116.43047757446766,0.4278074866311133,7.0,-0.0118571428571428,177,72,153.29976
87.0,8649.24,170,7.37,6,2025-03-06 01:17:38,39.0,39.90126038901508,116.43052794970572,0.0,8.0,0.05925,177,72,177.82039
87.0,8693.49,170,5.586,6,2025-03-06 01:17:45,39.39999999999998,39.90165811032057,116.43054697662592,0.9039548022598356,7.0,-0.2548571428571428,177,72,121.03765
87.0,8704.07,169,5.291,6,2025-03-06 01:17:47,39.60000000000002,39.90174419246614,116.43059877678752,1.8903591682424088,2.0,-0.1474999999999999,177,72,121.23452
0.0,8714.74,169,5.645,6,2025-03-06 01:17:49,39.60000000000002,39.901798171922565,116.43070070073009,0.0,2.0,0.1769999999999996,177,72,28.482803
77.0,8734.29,167,6.868,6,2025-03-06 01:17:52,39.60000000000002,39.90181166678667,116.43092868849637,0.0,3.0,0.4076666666666669,177,72,206.79298
0.0,8792.09,166,6.737,6,2025-03-06 01:18:00,39.60000000000002,39.90179766900837,116.431606952101,0.0,8.0,-0.016375,177,72,4.5960493
82.0,8846.22,168,6.871,6,2025-03-06 01:18:08,40.0,39.90179683081806,116.43224255181848,0.7389617587289548,8.0,0.01675,177,72,156.35522
0.0,8871.37,167,5.189,6,2025-03-06 01:18:12,40.0,39.90181258879602,116.43253575079144,0.0,4.0,-0.4205000000000001,177,72,2.9038074
0.0,8880.26,168,3.609,6,2025-03-06 01:18:14,40.200000000000045,39.90185977891088,116.43261806108056,2.2497187851525147,2.0,-0.79,177,72,12.677912
0.0,8885.58,168,0.861,6,2025-03-06 01:18:16,40.39999999999998,39.90190562792122,116.43262845464052,3.759398496239525,2.0,-1.374,177,72,-8.425489
69.0,8899.59,167,5.591,6,2025-03-06 01:18:19,40.60000000000002,39.90199036896229,116.43250817433,1.4275517487511946,3.0,1.5766666666666669,177,72,217.8436
0.0,8912.89,167,6.38,6,2025-03-06 01:18:21,40.79999999999996,39.902019118890166,116.43235730007292,1.50375939849581,2.0,0.3944999999999998,177,72,35.764942
83.0,8970.78,169,6.998,6,2025-03-06 01:18:29,41.200000000000045,39.90205205976963,116.43167928792536,0.6909656244603255,8.0,0.07725,177,72,174.70209
83.0,9026.78,170,7.084,6,2025-03-06 01:18:37,41.0,39.902065973728895,116.43102206289768,-0.3571428571429383,8.0,0.0107499999999999,177,72,174.37854
83.0,9048.24,169,7.145,6,2025-03-06 01:18:40,41.0,39.90208961069584,116.4307723660022,0.0,3.0,0.0203333333333333,177,72,178.97289
84.0,9062.78,169,7.194,6,2025-03-06 01:18:42,41.0,39.90214325487614,116.43061730079351,0.0,2.0,0.0245000000000001,177,72,178.46841
84.0,9077.65,169,7.147,6,2025-03-06 01:18:44,40.79999999999996,39.90222849883139,116.43048302270472,-1.3449899125760536,2.0,-0.0234999999999998,177,72,163.98248
84.0,9092.61,168,6.995,6,2025-03-06 01:18:46,41.0,39.90234165452421,116.43038872629404,1.3368983957221443,2.0,-0.076,177,72,161.75064
82.0,9114.87,169,6.899,6,2025-03-06 01:18:49,41.200000000000045,39.9025372043252,116.43033541738988,0.8984725965859996,3.0,-0.032,177,72,151.13133
81.0,9164.45,168,3.913,6,2025-03-06 01:18:57,42.0,39.90298186428845,116.43029308877884,1.613553852359733,8.0,-0.37325,177,72,111.016815
0.0,9178.16,169,3.227,6,2025-03-06 01:19:01,42.200000000000045,39.9031019769609,116.43026257865132,1.458789204960308,4.0,-0.1714999999999999,177,72,9.131468
53.0,9194.65,165,5.062,6,2025-03-06 01:19:05,42.0,39.903241116553545,116.43019770272076,-1.212856276531523,4.0,0.4587500000000001,177,72,153.67575
73.0,9243.2,160,6.126,6,2025-03-06 01:19:13,42.0,39.90367722697556,116.43015830777586,0.0,8.0,0.133,177,72,153.98184
0.0,9279.75,163,6.021,6,2025-03-06 01:19:19,42.200000000000045,39.90400521084666,116.43013978376985,0.5471956224351558,6.0,-0.0175,177,72,7.4251904
75.0,9328.7,163,6.337,6,2025-03-06 01:19:27,42.200000000000045,39.90443721413613,116.43002662807704,0.0,8.0,0.0394999999999999,177,72,137.5485
78.0,9378.75,165,6.355,6,2025-03-06 01:19:35,42.0,39.90488581359386,116.429973654449,-0.3996003996004963,8.0,0.00225,177,72,124.823814
76.0,9397.87,167,6.182,6,2025-03-06 01:19:38,42.0,39.9050547927618,116.43001371994616,0.0,3.0,-0.0576666666666666,177,72,138.88274
71.0,9447.41,169,6.108,6,2025-03-06 01:19:46,42.79999999999996,39.90545519627631,116.43027029000224,1.6148566814694585,8.0,-0.00925,177,72,137.14139
73.0,9478.63,170,6.327,6,2025-03-06 01:19:51,43.0,39.90572148934007,116.43038621172308,0.6406149903909342,5.0,0.0438,177,72,149.78493
0.0,9510.17,165,6.055,6,2025-03-06 01:19:56,43.200000000000045,39.90600345656276,116.43042619340122,0.6341154090045654,5.0,-0.0544,177,72,3.228372
0.0,9562.14,170,6.328,6,2025-03-06 01:20:04,43.39999999999998,39.90647116675973,116.43040247261524,0.3848374061957558,8.0,0.034125,177,72,18.448732
0.0,9596.93,170,5.195,6,2025-03-06 01:20:10,43.39999999999998,39.90678389556706,116.43040322698651,0.0,6.0,-0.1888333333333333,177,72,-1.9773898
73.0,9615.74,169,3.572,6,2025-03-06 01:20:14,43.39999999999998,39.90692948922515,116.43051319755614,0.0,4.0,-0.40575,177,72,103.56402
0.0,9625.86,167,2.94,6,2025-03-06 01:20:17,43.39999999999998,39.90701087750495,116.43056390807033,0.0,3.0,-0.2106666666666667,177,72,4.746749
56.0,9653.79,162,4.724,6,2025-03-06 01:20:25,43.200000000000045,39.907256215810776,116.43049601465464,-0.7160759040455772,8.0,0.223,177,72,134.88449
0.0,9672.84,161,2.804,6,2025-03-06 01:20:29,43.200000000000045,39.90742678754032,116.43047606572507,0.0,4.0,-0.4800000000000001,177,72,1.1429726
0.0,9694.52,161,4.358,6,2025-03-06 01:20:36,43.200000000000045,39.9075987841934,116.43035938963294,0.0,7.0,0.2219999999999999,177,72,21.555302
75.0,9740.63,161,6.637,6,2025-03-06 01:20:44,43.39999999999998,39.90801360458136,116.43035251647234,0.4337453914550795,8.0,0.284875,177,72,180.11362
78.0,9781.21,162,6.674,6,2025-03-06 01:20:50,43.200000000000045,39.90837872028351,116.43034128472208,-0.492853622473958,6.0,0.0061666666666668,177,72,126.98909
