cadence,distance,heart_rate,speed,temperature,timestamp,altitude,latitude,longitude,slope,time_diff,acceleration,height,weight,predicted_power
77.0,9828.55,165,6.979,6,2025-03-06 01:20:57,43.200000000000045,39.9087936244905,116.43021488562226,0.0,7.0,0.0435714285714285,177,72,148.3926
83.0,9869.44,165,7.369,6,2025-03-06 01:21:03,42.79999999999996,39.90912051871419,116.42999502830207,-0.978234287111956,6.0,0.0649999999999999,177,72,148.80391
87.0,9905.32,165,6.858,6,2025-03-06 01:21:08,42.60000000000002,39.9094101972878,116.42980995588005,-0.5574136008916841,5.0,-0.1022,177,72,126.15434
0.0,9958.02,166,4.971,6,2025-03-06 01:21:16,42.60000000000002,39.90987782366574,116.4297056850046,0.0,8.0,-0.2358749999999999,177,72,-6.4333587
81.0,10004.2,162,6.842,6,2025-03-06 01:21:24,42.39999999999998,39.9102836754173,116.4295875839889,-0.4330879168472157,8.0,0.2338749999999999,177,72,163.14984
0.0,10055.87,162,5.431,6,2025-03-06 01:21:32,42.200000000000045,39.91074375808239,116.42949596978724,-0.3870718018191049,8.0,-0.1763749999999999,177,72,0.31741738
0.0,10094.87,160,4.352,6,2025-03-06 01:21:40,42.200000000000045,39.911089930683374,116.4294181857258,0.0,8.0,-0.1348749999999999,177,72,-1.58621
81.0,10138.01,158,7.161,6,2025-03-06 01:21:48,41.60000000000002,39.91147038526833,116.4293161779642,-1.3908205841447168,8.0,0.3511249999999999,177,72,182.82101
88.0,10197.35,158,7.278,6,2025-03-06 01:21:56,41.79999999999996,39.9119970202446,116.42919765785336,0.3370407819344983,8.0,0.0146249999999999,177,72,153.22662
88.0,10256.03,167,7.48,6,2025-03-06 01:22:04,42.200000000000045,39.91252197884023,116.42911836504936,0.6816632583505265,8.0,0.0252500000000001,177,72,177.54735
88.0,10315.98,172,7.291,6,2025-03-06 01:22:12,42.0,39.91306043229997,116.42906547524036,-0.3336113427857366,8.0,-0.023625,177,72,166.67006
84.0,10373.42,172,7.363,6,2025-03-06 01:22:20,42.0,39.91357667371631,116.4290338754654,0.0,8.0,0.009,177,72,159.21326
92.0,10409.34,172,6.986,6,2025-03-06 01:22:25,42.200000000000045,39.91389946080744,116.42905256710948,0.5567928730513505,5.0,-0.0754000000000001,177,72,161.03613
39.0,10461.94,172,6.404,6,2025-03-06 01:22:33,42.60000000000002,39.91437228396535,116.42901317216456,0.7604562737642101,8.0,-0.0727499999999999,177,72,77.27272
0.0,10509.57,170,5.382,6,2025-03-06 01:22:41,42.60000000000002,39.91480101831257,116.4289937261492,0.0,8.0,-0.12775,177,72,-2.7234006
80.0,10558.98,170,6.555,6,2025-03-06 01:22:49,42.79999999999996,39.91524517536163,116.42896061763167,0.4047763610603772,8.0,0.146625,177,72,165.23033
76.0,10611.5,169,6.357,6,2025-03-06 01:22:57,42.79999999999996,39.91571766324341,116.42893111333252,0.0,8.0,-0.0247499999999999,177,72,136.65053
73.0,10661.49,168,6.415,6,2025-03-06 01:23:05,42.79999999999996,39.91616760380566,116.42890462651847,0.0,8.0,0.0072499999999999,177,72,139.63171
77.0,10711.99,165,6.257,6,2025-03-06 01:23:13,42.79999999999996,39.91662232205272,116.42888752743602,0.0,8.0,-0.01975,177,72,113.40751
0.0,10761.05,162,5.917,6,2025-03-06 01:23:21,42.79999999999996,39.91706421598792,116.4288800675422,0.0,8.0,-0.0424999999999999,177,72,-1.381386
76.0,10809.14,161,6.589,6,2025-03-06 01:23:29,42.60000000000002,39.91749722510576,116.4288621302694,-0.4158868787688318,8.0,0.084,177,72,127.71353
81.0,10861.35,162,6.598,6,2025-03-06 01:23:37,42.39999999999998,39.917967366054654,116.4288483839482,-0.3830683777055006,8.0,0.0011249999999999,177,72,121.28185
0.0,10910.34,159,5.359,6,2025-03-06 01:23:45,42.200000000000045,39.91840808652341,116.42882206477223,-0.4082465809347472,8.0,-0.1548749999999999,177,72,-12.522807
0.0,10954.96,156,6.479,6,2025-03-06 01:23:53,42.0,39.91880957968533,116.4288121741265,-0.4482294935007845,8.0,0.14,177,72,0.14145502
0.0,10998.92,155,1.635,6,2025-03-06 01:24:01,42.0,39.91920528933406,116.42879138700664,0.0,8.0,-0.6055,177,72,-19.908375
50.0,11014.67,152,4.39,6,2025-03-06 01:24:09,42.0,39.91934426128864,116.42876758240163,0.0,8.0,0.344375,177,72,124.94458
76.0,11062.67,151,6.159,6,2025-03-06 01:24:17,41.79999999999996,39.9197762645781,116.42876121215522,-0.4166666666667614,8.0,0.221125,177,72,121.442055
71.0,11111.68,154,6.046,6,2025-03-06 01:24:25,41.39999999999998,39.92021732032299,116.42874335870148,-0.8161599673535512,8.0,-0.0141249999999999,177,72,105.03156
75.0,11158.33,156,5.921,6,2025-03-06 01:24:33,41.39999999999998,39.920634906739,116.42868258990347,0.0,8.0,-0.015625,177,72,114.18431
69.0,11206.08,154,5.822,6,2025-03-06 01:24:41,41.39999999999998,39.92106263525784,116.42862257547677,0.0,8.0,-0.012375,177,72,104.16316
77.0,11254.2,155,6.415,6,2025-03-06 01:24:49,41.79999999999996,39.92149430327117,116.42857639119028,0.8312551953449099,8.0,0.074125,177,72,127.20286
77.0,11306.94,157,6.563,6,2025-03-06 01:24:57,41.200000000000045,39.92196930572391,116.42856658436358,-1.1376564277586492,8.0,0.0184999999999999,177,72,125.14073
81.0,11360.22,158,6.719,6,2025-03-06 01:25:05,40.60000000000002,39.92244900204241,116.4285433664918,-1.1261261261261934,8.0,0.0195,177,72,127.05705
77.0,11412.76,157,6.544,5,2025-03-06 01:25:13,40.200000000000045,39.92292157374322,116.4285142812878,-0.761324704986621,8.0,-0.021875,177,72,113.80533
77.0,11465.52,158,6.9,5,2025-03-06 01:25:21,39.79999999999996,39.92339682765305,116.42849734984338,-0.7581501137226863,8.0,0.0445,177,72,140.37938
82.0,11516.42,158,5.99,5,2025-03-06 01:25:29,40.0,39.92385498248041,116.42848687246442,0.3929273084480293,8.0,-0.11375,177,72,105.52327
82.0,11564.28,156,5.909,5,2025-03-06 01:25:37,41.0,39.92428572848439,116.42846055328846,2.089427496865833,8.0,-0.010125,177,72,118.365486
77.0,11610.83,158,5.607,5,2025-03-06 01:25:45,41.79999999999996,39.92470482364297,116.4284426998347,1.7185821697099184,8.0,-0.0377499999999999,177,72,120.502495
0.0,11653.78,157,4.099,5,2025-03-06 01:25:53,42.0,39.92509122937918,116.42846440896392,0.4656577415600514,8.0,-0.1885,177,72,-12.924618
83.0,11691.44,163,6.106,5,2025-03-06 01:26:01,42.0,39.92542952299118,116.42848536372183,0.0,8.0,0.2508749999999999,177,72,187.25473
91.0,11740.15,161,6.045,5,2025-03-06 01:26:09,42.200000000000045,39.92586823180318,116.42848016694188,0.4105933073291912,8.0,-0.0076249999999999,177,72,149.95499
78.0,11791.14,162,6.375,5,2025-03-06 01:26:17,42.200000000000045,39.92632705718279,116.4284553565085,0.0,8.0,0.04125,177,72,135.86052
74.0,11843.49,161,6.708,5,2025-03-06 01:26:25,42.0,39.92679845541716,116.4284371677786,-0.3820439350526152,8.0,0.041625,177,72,129.81787
76.0,11895.1,161,6.438,5,2025-03-06 01:26:33,41.79999999999996,39.92726306430996,116.42841302789748,-0.3875217981012269,8.0,-0.03375,177,72,120.0185
77.0,11946.5,162,6.449,5,2025-03-06 01:26:41,41.60000000000002,39.92772591300309,116.42839609645308,-0.3891050583656288,8.0,0.001375,177,72,124.44315
73.0,11998.61,162,6.597,5,2025-03-06 01:26:49,42.200000000000045,39.92819471284747,116.42836567014456,1.151410477835379,8.0,0.0185,177,72,132.1923
82.0,12052.28,163,6.666,5,2025-03-06 01:26:57,42.60000000000002,39.92867792956531,116.4283496607095,0.745295323271803,8.0,0.0086249999999999,177,72,130.57047
76.0,12105.33,161,6.65,5,2025-03-06 01:27:05,42.39999999999998,39.92915527895093,116.42833130434155,-0.3770028275212973,8.0,-0.002,177,72,125.55048
77.0,12158.02,161,5.642,5,2025-03-06 01:27:13,42.200000000000045,39.92962969467044,116.42831219360232,-0.3795786676787433,8.0,-0.126,177,72,105.05017
0.0,12207.77,162,6.188,5,2025-03-06 01:27:21,42.39999999999998,39.93007686920464,116.42827841453254,0.4020100502511192,8.0,0.0682499999999999,177,72,7.1923733
81.0,12254.02,163,6.625,5,2025-03-06 01:27:28,42.60000000000002,39.93048682808876,116.428184453398,0.4324324324325308,7.0,0.0624285714285714,177,72,139.23412
77.0,12305.45,160,6.121,5,2025-03-06 01:27:36,43.200000000000045,39.93094992823899,116.4281717967242,1.1666342601594777,8.0,-0.0629999999999999,177,72,121.19476
89.0,12358.38,163,7.287,5,2025-03-06 01:27:44,42.0,39.93142627179623,116.42814790830016,-2.267145286227244,8.0,0.1457499999999999,177,72,164.67099
93.0,12416.29,162,6.842,5,2025-03-06 01:27:52,40.39999999999998,39.93194729089737,116.4281179010868,-2.762907960628521,8.0,-0.055625,177,72,141.41837
82.0,12472.16,161,6.436,5,2025-03-06 01:28:00,40.200000000000045,39.93245045654476,116.42810340039432,-0.3579738679075272,8.0,-0.0507499999999999,177,72,126.31396
76.0,12522.6,160,6.3,5,2025-03-06 01:28:08,40.79999999999996,39.93290467187762,116.42808596603572,1.1895321173669766,8.0,-0.017,177,72,125.41963
76.0,12571.75,159,5.74,5,2025-03-06 01:28:16,41.60000000000002,39.93334732018411,116.42807758413257,1.62767039674481,8.0,-0.0699999999999999,177,72,129.07411
72.0,12617.48,160,5.723,5,2025-03-06 01:28:24,43.200000000000045,39.93375895544887,116.42805805429816,3.4987972884321845,8.0,-0.002125,177,72,148.39844
0.0,12662.65,159,5.762,5,2025-03-06 01:28:32,43.39999999999998,39.93416572920978,116.42804405651988,0.4427717511621241,8.0,0.0048749999999999,177,72,3.4709945
0.0,12705.27,157,5.668,5,2025-03-06 01:28:40,43.39999999999998,39.93454811163247,116.42808286473156,0.0,8.0,-0.0117499999999999,177,72,0.7946143
0.0,12737.8,157,3.321,5,2025-03-06 01:28:46,43.200000000000045,39.93483971804381,116.428113123402,-0.6148170919149676,6.0,-0.3911666666666666,177,72,-5.039692
0.0,12740.91,156,0.0,5,2025-03-06 01:28:51,43.200000000000045,39.934874586761,116.42810708843172,0.0,5.0,-0.6642,177,72,-8.411905
0.0,12749.8,146,3.476,6,2025-03-06 01:29:49,43.39999999999998,39.93495186790824,116.42807993106544,2.249718785151236,58.0,0.0599310344827586,177,72,16.21018
82.0,12796.68,141,6.854,6,2025-03-06 01:29:57,43.200000000000045,39.93537372909486,116.42805327661335,-0.4266211604094015,8.0,0.42225,177,72,146.76772
75.0,12850.72,148,5.804,6,2025-03-06 01:30:05,43.0,39.935860466212034,116.42804699018598,-0.3700962250185954,8.0,-0.1312499999999999,177,72,63.687084
0.0,12870.43,151,1.959,6,2025-03-06 01:30:10,43.200000000000045,39.93603422306478,116.42800860106944,1.0147133434806488,5.0,-0.769,177,72,-1.1873103
64.0,12892.95,150,5.747,6,2025-03-06 01:30:18,43.200000000000045,39.936235221102834,116.42797951586545,0.0,8.0,0.4735,177,72,138.4086
84.0,12947.14,147,6.923,6,2025-03-06 01:30:26,43.200000000000045,39.93672321550548,116.42796082422136,0.0,8.0,0.147,177,72,135.33865
0.0,13001.64,153,6.331,6,2025-03-06 01:30:34,43.200000000000045,39.93721389211714,116.42793970182538,0.0,8.0,-0.0739999999999999,177,72,7.5550833
83.0,13033.96,154,7.018,6,2025-03-06 01:30:39,43.200000000000045,39.93750365450978,116.42790986225008,0.0,5.0,0.1373999999999998,177,72,175.00089
82.0,13069.1,153,7.001,6,2025-03-06 01:30:44,42.79999999999996,39.93781789205968,116.42786585725844,-1.1383039271487674,5.0,-0.0033999999999998,177,72,147.36348
85.0,13120.76,155,6.457,6,2025-03-06 01:30:52,42.60000000000002,39.9382830876857,116.42785051837564,-0.3871467286100123,8.0,-0.068,177,72,122.29001
95.0,13178.77,151,7.736,6,2025-03-06 01:31:00,41.79999999999996,39.93880553171039,116.4278316590935,-1.379072573694303,8.0,0.159875,177,72,147.16673
0.0,13240.4,150,6.892,6,2025-03-06 01:31:08,40.79999999999996,39.939359994605184,116.42779503017664,-1.6225864027259662,8.0,-0.1054999999999999,177,72,7.064973
89.0,13269.25,149,7.526,6,2025-03-06 01:31:12,40.60000000000002,39.93961891159415,116.42777197994292,-0.6932409012129265,4.0,0.1584999999999998,177,72,135.84357
85.0,13319.94,150,6.353,6,2025-03-06 01:31:19,40.39999999999998,39.94007463566959,116.4277764223516,-0.3945551390807722,7.0,-0.1675714285714285,177,72,78.35474
78.0,13376.7,148,6.903,6,2025-03-06 01:31:27,40.79999999999996,39.940585596486926,116.4277621731162,0.7047216349541504,8.0,0.0687499999999999,177,72,123.5878
78.0,13430.48,151,6.408,6,2025-03-06 01:31:35,41.60000000000002,39.941069735214114,116.42773870378733,1.487541837114328,8.0,-0.0618749999999999,177,72,91.75967
77.0,13480.26,152,6.269,6,2025-03-06 01:31:43,42.60000000000002,39.9415176641196,116.42771121114492,2.008838891120906,8.0,-0.017375,177,72,108.14029
77.0,13508.53,155,4.044,6,2025-03-06 01:31:48,43.0,39.94177113287151,116.42773250117898,1.4149274849662932,5.0,-0.4450000000000001,177,72,59.27871
45.0,13531.1,155,5.187,6,2025-03-06 01:31:55,43.0,39.94196433573961,116.42780978232622,0.0,7.0,0.1632857142857144,177,72,113.76508
69.0,13579.46,152,6.017,6,2025-03-06 01:32:03,42.60000000000002,39.942399356514215,116.42782688140868,-0.8271298593878981,8.0,0.10375,177,72,111.50276
78.0,13617.13,157,6.358,6,2025-03-06 01:32:09,42.60000000000002,39.94273723103106,116.42786325886846,0.0,6.0,0.0568333333333332,177,72,133.29233
76.0,13662.03,158,5.797,6,2025-03-06 01:32:16,42.39999999999998,39.94314031675458,116.42782696522772,-0.4454342984410667,7.0,-0.0801428571428571,177,72,110.54554
76.0,13704.32,158,4.749,6,2025-03-06 01:32:24,42.60000000000002,39.94352102279663,116.42782235518098,0.4729250413810592,8.0,-0.131,177,72,87.869194
78.0,13750.49,153,6.541,6,2025-03-06 01:32:32,42.79999999999996,39.94393668137491,116.42783098854125,0.4331817197312789,8.0,0.2240000000000001,177,72,154.93047
77.0,13797.99,153,6.745,6,2025-03-06 01:32:39,42.79999999999996,39.9443618953228,116.4278889913112,0.0,7.0,0.0291428571428571,177,72,132.7468
81.0,13830.04,156,6.421,6,2025-03-06 01:32:44,42.79999999999996,39.94464713148773,116.42794439569116,0.0,5.0,-0.0647999999999999,177,72,113.75209
83.0,13881.2,158,6.145,6,2025-03-06 01:32:52,43.0,39.94510788470507,116.42794489860536,0.3909304143863292,8.0,-0.0345,177,72,120.47557
71.0,13929.03,159,5.958,6,2025-03-06 01:33:00,43.0,39.94553863070905,116.42796057276428,0.0,8.0,-0.0233749999999999,177,72,111.88924
71.0,13976.38,156,6.048,6,2025-03-06 01:33:08,43.39999999999998,39.94596510194242,116.4279712177813,0.8447729672650254,8.0,0.0112499999999999,177,72,115.31722
0.0,14024.81,160,5.828,6,2025-03-06 01:33:16,43.79999999999996,39.94640129618347,116.42796836793424,0.8259343382200597,8.0,-0.0274999999999999,177,72,-1.0847372
0.0,14053.96,159,4.952,6,2025-03-06 01:33:22,43.79999999999996,39.94666331447661,116.42795420251788,0.0,6.0,-0.146,177,72,-13.276681
73.0,14094.73,154,6.13,6,2025-03-06 01:33:29,43.60000000000002,39.94701292365789,116.42780961468816,-0.4905567819473378,7.0,0.1682857142857143,177,72,139.31636
83.0,14141.82,156,6.97,6,2025-03-06 01:33:36,43.60000000000002,39.947391198948026,116.42756058834492,0.0,7.0,0.1199999999999999,177,72,158.59421
82.0,14183.26,157,6.742,6,2025-03-06 01:33:42,43.79999999999996,39.94767936877906,116.4272520504892,0.4826254826253121,6.0,-0.0379999999999999,177,72,126.58386
73.0,14209.28,155,6.662,6,2025-03-06 01:33:46,43.79999999999996,39.94786620140076,116.42706857062876,0.0,4.0,-0.02,177,72,113.89016
74.0,14228.55,153,5.878,6,2025-03-06 01:33:49,43.79999999999996,39.948029732331634,116.42699531279504,0.0,3.0,-0.2613333333333332,177,72,65.764626
72.0,14258.79,154,5.448,6,2025-03-06 01:33:54,43.39999999999998,39.948301473632455,116.4269973244518,-1.3227513227511776,5.0,-0.0859999999999999,177,72,104.506226
81.0,14270.62,156,6.67,6,2025-03-06 01:33:56,43.200000000000045,39.94839652441442,116.426937058568,-1.690617075231894,2.0,0.6109999999999998,177,72,198.19624
88.0,14284.56,155,7.167,6,2025-03-06 01:33:58,43.0,39.94847036898136,116.42680579796432,-1.4347202295556978,2.0,0.2484999999999999,177,72,171.1397
87.0,14299.9,155,7.051,6,2025-03-06 01:34:00,43.0,39.9485029745847,116.42663162201644,0.0,2.0,-0.0579999999999998,177,72,139.22269
0.0,14345.74,158,2.871,6,2025-03-06 01:34:08,44.0,39.94845846667886,116.42609685659409,2.181500872600342,8.0,-0.5225,177,72,-12.63539
73.0,14375.18,154,6.071,6,2025-03-06 01:34:16,44.39999999999998,39.94845922105014,116.42575152218342,1.3586956521738125,8.0,0.3999999999999999,177,72,178.40584
84.0,14429.45,155,6.99,6,2025-03-06 01:34:24,44.39999999999998,39.94852401316166,116.42511935904622,0.0,8.0,0.114875,177,72,170.1808
82.0,14485.43,162,6.802,6,2025-03-06 01:34:32,44.200000000000045,39.948583357036114,116.42446615733206,-0.3572704537333571,8.0,-0.0235,177,72,140.89326
84.0,14539.31,162,6.912,6,2025-03-06 01:34:40,44.39999999999998,39.94858738034964,116.42383340746164,0.3711952487006955,8.0,0.01375,177,72,146.533
85.0,14596.3,159,7.065,6,2025-03-06 01:34:48,44.200000000000045,39.94856399483979,116.42316436395048,-0.3509387611860546,8.0,0.019125,177,72,152.01009
82.0,14651.86,160,7.047,6,2025-03-06 01:34:56,44.0,39.94854127988219,116.42251216806471,-0.359971202303889,8.0,-0.00225,177,72,141.60983
85.0,14708.26,159,7.147,6,2025-03-06 01:35:04,44.200000000000045,39.94851613417268,116.42185024917126,0.3546099290780971,8.0,0.0125,177,72,146.91298
88.0,14765.95,159,7.272,6,2025-03-06 01:35:12,44.0,39.94849643670023,116.42117282375692,-0.3466805338880979,8.0,0.015625,177,72,144.16615
84.0,14823.99,159,7.193,6,2025-03-06 01:35:20,43.79999999999996,39.9484736379236,116.42049137502909,-0.3445899379738951,8.0,-0.009875,177,72,136.67421
0.0,14877.67,158,6.182,6,2025-03-06 01:35:28,43.79999999999996,39.94845218025148,116.41986130736768,0.0,8.0,-0.1263749999999999,177,72,-11.767566
0.0,14921.55,154,3.341,6,2025-03-06 01:35:36,44.0,39.94843348860741,116.41934632323682,0.4557885141295559,8.0,-0.355125,177,72,-15.208276
76.0,14961.93,153,6.654,6,2025-03-06 01:35:44,44.0,39.94841421023011,116.41887257806955,0.0,8.0,0.4141249999999999,177,72,180.40544
89.0,15020.66,159,7.443,6,2025-03-06 01:35:52,44.0,39.94838646613061,116.41818350180984,0.0,8.0,0.0986249999999999,177,72,151.47472
91.0,15079.23,160,7.657,6,2025-03-06 01:36:00,43.79999999999996,39.94835042394698,116.41749719157816,-0.3414717432133284,8.0,0.02675,177,72,151.1279
87.0,15139.63,161,7.39,6,2025-03-06 01:36:08,43.79999999999996,39.94833592325449,116.4167879987508,0.0,8.0,-0.033375,177,72,127.44396
89.0,15197.06,160,7.2,6,2025-03-06 01:36:16,43.79999999999996,39.94832159020007,116.41611367464066,0.0,8.0,-0.0237499999999999,177,72,135.60417
83.0,15255.49,161,7.662,6,2025-03-06 01:36:24,43.79999999999996,39.94832418859005,116.41542728058994,0.0,8.0,0.0577499999999999,177,72,144.8191
87.0,15316.09,160,8.19,6,2025-03-06 01:36:32,44.79999999999996,39.948301054537296,116.41471590846776,1.6501650165016404,8.0,0.0659999999999999,177,72,148.23462
88.0,15383.47,166,8.332,6,2025-03-06 01:36:40,44.79999999999996,39.94827247224748,116.4139249920845,0.0,8.0,0.0177500000000001,177,72,142.73773
88.0,15448.97,169,8.099,6,2025-03-06 01:36:48,45.0,39.94822343811393,116.41315796412528,0.3053435114504511,8.0,-0.029125,177,72,148.16394
87.0,15512.38,171,8.018,6,2025-03-06 01:36:56,44.79999999999996,39.9482022318989,116.41241348348558,-0.3154076644063175,8.0,-0.0101249999999999,177,72,149.08598
87.0,15576.79,173,8.042,6,2025-03-06 01:37:04,45.200000000000045,39.94816987775266,116.4116576872766,0.6210215805000474,8.0,0.0029999999999998,177,72,149.09808
87.0,15639.16,173,7.383,6,2025-03-06 01:37:12,45.0,39.94815210811794,116.41092519275844,-0.3206669873337321,8.0,-0.0823749999999999,177,72,138.4238
0.0,15684.68,174,4.765,6,2025-03-06 01:37:19,45.200000000000045,39.948129476979375,116.4103912655264,0.4393673110721519,7.0,-0.374,177,72,-3.2897215
0.0,15693.3,174,4.27,6,2025-03-06 01:37:21,45.200000000000045,39.948157304897904,116.41029856167734,0.0,2.0,-0.2475,177,72,0.8704425
0.0,15701.77,172,4.559,6,2025-03-06 01:37:23,45.0,39.94822947308421,116.4102746732533,-2.361275088548028,2.0,0.1445000000000003,177,72,9.522156
0.0,15739.4,170,3.925,6,2025-03-06 01:37:30,45.200000000000045,39.94856676086784,116.41030996106564,0.5314908317832839,7.0,-0.0905714285714286,177,72,13.971316
63.0,15748.67,171,2.637,6,2025-03-06 01:37:33,45.60000000000002,39.948645969852805,116.41033167019486,4.314994606256294,3.0,-0.4293333333333333,177,72,97.24982
55.0,15760.79,170,5.32,6,2025-03-06 01:37:36,45.60000000000002,39.94865099899471,116.41047139652072,0.0,3.0,0.8943333333333334,177,72,204.76137
75.0,15798.97,167,6.318,6,2025-03-06 01:37:42,45.0,39.94863163679838,116.41091882251204,-1.5715034049241663,6.0,0.1663333333333332,177,72,172.1888
82.0,15853.19,168,7.211,6,2025-03-06 01:37:50,44.39999999999998,39.94865560904145,116.41155509278178,-1.1066027296200849,8.0,0.111625,177,72,180.7265
89.0,15910.99,166,7.241,6,2025-03-06 01:37:58,43.79999999999996,39.94867706671357,116.41223360784352,-1.0380622837370763,8.0,0.0037499999999999,177,72,145.56987
89.0,15968.8,165,7.421,7,2025-03-06 01:38:06,43.60000000000002,39.94870120659471,116.4129119552672,-0.3459609064174598,8.0,0.0225,177,72,143.57306
91.0,16027.21,165,7.231,7,2025-03-06 01:38:14,43.39999999999998,39.94872970506549,116.41359692439435,-0.3424071220682177,8.0,-0.02375,177,72,147.10043
83.0,16084.23,161,6.997,7,2025-03-06 01:38:22,43.200000000000045,39.94874630123377,116.41426647081973,-0.3507541213608037,8.0,-0.0292499999999999,177,72,140.36165
0.0,16136.31,160,5.903,7,2025-03-06 01:38:30,43.0,39.9487791582942,116.41487658955155,-0.3840245775730525,8.0,-0.13675,177,72,-2.760404
84.0,16157.76,158,4.592,7,2025-03-06 01:38:34,43.0,39.948832131922245,116.41511790454388,0.0,4.0,-0.32775,177,72,83.98757
0.0,16165.71,158,3.761,7,2025-03-06 01:38:36,43.0,39.948893235996366,116.4151626639068,0.0,2.0,-0.4154999999999997,177,72,-6.7822504
70.0,16203.39,159,5.783,7,2025-03-06 01:38:43,42.79999999999996,39.94922800920904,116.41509887762368,-0.5307855626328131,7.0,0.2888571428571428,177,72,177.44171
0.0,16242.95,158,4.617,7,2025-03-06 01:38:51,43.200000000000045,39.9495841562748,116.4150875620544,1.0111223458040388,8.0,-0.14575,177,72,-6.880703
78.0,16292.0,161,6.008,7,2025-03-06 01:38:59,43.0,39.95002537965775,116.41511145047843,-0.4077471967381211,8.0,0.173875,177,72,165.20122
0.0,16319.15,163,0.0,7,2025-03-06 01:39:06,43.0,39.95030541904271,116.41510332003236,0.0,7.0,-0.8582857142857143,177,72,-8.330052
0.0,16320.37,165,0.0,7,2025-03-06 01:39:12,43.79999999999996,39.950280357152224,116.4150886517018,65.57377049173698,6.0,0.0,177,72,9.423284
0.0,16327.28,166,1.426,7,2025-03-06 01:39:22,44.79999999999996,39.95033458806574,116.41504867002368,14.471780028943863,10.0,0.1426,177,72,20.86501
0.0,16328.94,166,1.772,7,2025-03-06 01:39:23,44.79999999999996,39.95034732855856,116.41503852792084,0.0,1.0,0.3460000000000001,177,72,8.241448
0.0,16330.58,166,1.562,7,2025-03-06 01:39:24,44.79999999999996,39.95035788975656,116.41502511687575,0.0,1.0,-0.2099999999999999,177,72,-6.4286838
0.0,16332.26,166,1.562,7,2025-03-06 01:39:25,44.79999999999996,39.95036828331649,116.41501070000233,0.0,1.0,0.0,177,72,-2.210238
0.0,16332.26,166,1.562,7,2025-03-06 01:39:27,44.79999999999996,,,0.0,2.0,0.0,177,72,9.0102415
0.0,16332.26,166,1.562,7,2025-03-06 01:39:28,44.79999999999996,,,0.0,1.0,0.0,177,72,9.0102415
0.0,16332.26,166,1.562,7,2025-03-06 01:39:29,44.79999999999996,,,0.0,1.0,0.0,177,72,9.0102415
0.0,16332.26,165,1.562,7,2025-03-06 01:39:30,44.79999999999996,,,0.0,1.0,0.0,177,72,5.0247107
0.0,16332.26,165,1.562,7,2025-03-06 01:39:31,44.79999999999996,,,0.0,1.0,0.0,177,72,5.0247107
0.0,16332.26,165,1.562,7,2025-03-06 01:39:32,44.79999999999996,,,0.0,1.0,0.0,177,72,5.0247107
0.0,16332.26,164,1.562,7,2025-03-06 01:39:33,44.79999999999996,,,0.0,1.0,0.0,177,72,7.813067
0.0,16332.26,164,1.562,7,2025-03-06 01:39:34,44.79999999999996,,,0.0,1.0,0.0,177,72,7.813067
0.0,16332.26,164,1.562,7,2025-03-06 01:39:35,44.79999999999996,,,0.0,1.0,0.0,177,72,7.813067
0.0,16332.26,163,1.562,7,2025-03-06 01:39:36,44.79999999999996,,,0.0,1.0,0.0,177,72,5.8588037
0.0,16332.26,162,1.562,7,2025-03-06 01:39:37,45.0,,,0.0,1.0,0.0,177,72,6.5146832
0.0,16332.26,161,1.562,7,2025-03-06 01:39:38,45.0,,,0.0,1.0,0.0,177,72,7.6009817
0.0,16332.26,161,1.562,7,2025-03-06 01:39:39,45.0,,,0.0,1.0,0.0,177,72,7.6009817
0.0,16332.26,160,1.562,7,2025-03-06 01:39:40,45.0,,,0.0,1.0,0.0,177,72,7.857332
0.0,16332.26,159,0.0,7,2025-03-06 01:39:41,45.0,,,0.0,1.0,-1.562,177,72,-1.375022
0.0,16332.26,158,0.0,7,2025-03-06 01:39:42,45.0,,,0.0,1.0,0.0,177,72,-1.0662297
0.0,16332.26,158,0.0,7,2025-03-06 01:39:43,45.0,,,0.0,1.0,0.0,177,72,-1.0662297
0.0,16332.26,157,0.0,7,2025-03-06 01:39:44,44.79999999999996,,,0.0,1.0,0.0,177,72,-1.5819262
